Size,Surface.area.cm2,Timepoint,Weight_1,Weight_2,Weight_3,Weight.avg,Std_dev
0.5,0.25,20190417,0.0009,0.001,0.0009,0.000933333,5.77E-05
1,1,20190417,0.0044,0.0045,0.0045,0.004466667,5.77E-05
1.5,2.25,20190417,0.01,0.01,0.0101,0.010033333,5.77E-05
2,4,20190417,0.0182,0.0181,0.018,0.0181,0.0001
2.5,6.25,20190417,0.0277,0.0276,0.0276,0.027633333,5.77E-05
3,9,20190417,0.0404,0.0404,0.0404,0.0404,0
3.5,12.25,20190417,0.0554,0.0553,0.0553,0.055333333,5.77E-05
4,16,20190417,0.0718,0.0717,0.0717,0.071733333,5.77E-05
4.5,20.25,20190417,0.0898,0.0895,0.0896,0.089633333,0.000152753
5,25,20190417,0.1116,0.1114,0.1114,0.111466667,0.00011547
